,Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,rsi,ma,trend
1649,1611903180,32666.52,32667.41,32607.76,32638.57,3.96189326,129253.528,32624.18232,52.48842671136953,32581.526363636272,uptrend
1650,1611903240,32625.91,32653.97,32608.42,32608.63,1.37620332,44899.2489,32625.447310000003,48.680486535611145,32585.403636363546,uptrend
1651,1611903300,32600.91,32604.18,32528.01,32555.5,3.27172524,106510.6151,32554.8777,42.588432734481096,32586.79272727264,downtrend
1652,1611903360,32553.01,32553.01,32467.43,32482.62,5.04900732,164168.6715,32515.0393,35.76644895742213,32573.664545454456,downtrend
1653,1611903420,32464.56,32495.2,32407.0,32452.83,10.15718355,329553.0408,32445.317069999997,33.34086913720976,32560.258181818095,downtrend
1654,1611903480,32454.47,32553.41,32454.47,32529.9,3.08647165,100399.7705,32528.97867,44.21573290285365,32555.150909090822,uptrend
1655,1611903540,32541.31,32561.73,32481.62,32560.19,6.47720471,210743.8867,32536.239960000003,47.92561201091959,32558.971818181733,uptrend
1656,1611903600,32510.92,32562.96,32506.92,32552.54,3.89739277,126774.8551,32528.11883,47.047590680892185,32563.566363636277,uptrend
1657,1611903660,32539.33,32571.56,32527.92,32567.14,1.74496426,56802.59337,32552.29615,49.02783769644976,32566.406363636277,downtrend
1658,1611903720,32549.44,32608.06,32547.99,32608.06,1.86987738,60906.56052000001,32572.48907,54.3448062555065,32565.301818181728,downtrend
1659,1611903780,32605.62,32682.1,32605.62,32671.18,5.53245593,180605.4272,32644.711410000004,61.269126999581204,32566.105454545363,uptrend
1660,1611903840,32651.83,32675.07,32634.48,32650.75,2.75475999,89935.08162000001,32647.1569,58.100122182367784,32567.212727272636,uptrend
1661,1611903900,32648.11,32667.38,32612.0,32612.0,2.40141906,78384.19733,32640.782539999997,52.38946604822391,32567.519090908998,uptrend
1662,1611903960,32623.97,32664.45,32616.32,32656.21,0.9522695,31081.631760000004,32639.53298,57.664442725823484,32576.674545454454,uptrend
1663,1611904020,32656.21,32692.42,32598.21,32617.28,2.39533845,78217.13797000001,32653.898230000003,52.02482696588527,32588.916363636275,uptrend
1664,1611904080,32624.82,32631.02,32567.83,32578.33,2.42499683,79024.20015,32587.341630000003,46.9231905989148,32600.325454545367,uptrend
1665,1611904140,32584.06,32592.0,32556.19,32559.02,0.84191508,27421.033539999997,32569.832980000003,44.51843446441131,32602.972727272638,downtrend
1666,1611904200,32577.0,32583.42,32506.66,32537.09,4.27743188,139265.4166,32558.18455,41.81433566028672,32600.87272727264,downtrend
1667,1611904260,32540.91,32540.91,32440.98,32452.18,17.47703866,567187.9422,32453.320789999998,33.15144496031145,32591.749090909005,downtrend
1668,1611904320,32442.68,32550.74,32442.68,32546.95,3.66499632,119194.8286,32522.49613,46.81581645285881,32589.91363636355,downtrend
1669,1611904380,32578.44,32607.02,32455.6,32503.52,0.65166269,21192.25562,32520.2838,42.40249568075936,32580.409999999916,downtrend
1670,1611904440,32491.65,32491.65,32405.71,32450.29,8.99696106,291728.8236,32425.26245,37.5782091002499,32560.329090909006,downtrend
1671,1611904500,32420.41,32497.44,32411.5,32451.09,3.06393779,99459.07715,32461.193389999997,37.696579899219415,32542.1781818181,downtrend
1672,1611904560,32451.08,32451.08,32340.79,32362.98,35.69440448,1155768.0829999999,32379.5312,30.596372975865453,32519.539999999917,downtrend
1673,1611904620,32374.9,32394.84,32340.44,32356.49,7.86680056,254610.0971,32365.13944,30.131887246266846,32492.29272727264,downtrend
1674,1611904680,32381.34,32381.34,32320.0,32333.65,9.38160695,303308.5039,32330.122710000003,28.443418178119966,32466.508181818095,downtrend
1675,1611904740,32332.44,32356.84,32300.0,32315.07,11.30792481,365616.0479,32332.72718,27.072227455312685,32442.575454545367,downtrend
1676,1611904800,32300.0,32316.23,32251.4,32263.15,30.19872508,974852.4292,32281.244539999996,23.547628415853254,32415.678181818093,downtrend
1677,1611904860,32260.3,32308.43,32247.03,32308.43,12.49731257,403120.4998,32256.574969999998,32.112218292564464,32394.890909090816,downtrend
1678,1611904920,32287.97,32353.9,32278.99,32297.52,2.81878704,91062.39189,32305.523830000002,31.17718237101666,32380.83090909082,downtrend
1679,1611904980,32296.9,32344.0,32247.45,32259.99,11.90922826,384978.9176,32326.101169999998,28.054862214570633,32354.743636363546,downtrend
1680,1611905040,32260.01,32327.84,32260.01,32299.78,2.60326551,84053.4345,32287.69182,35.64697108677297,32336.22181818173,downtrend
1681,1611905100,32298.3,32339.97,32273.57,32339.97,8.9424585,288868.0326,32302.97715,42.46129283802449,32326.192727272635,downtrend
1682,1611905160,32321.62,32321.62,32251.02,32251.02,5.38855658,173914.2911,32274.7453,33.68877437200476,32308.004545454456,downtrend
1683,1611905220,32247.03,32261.53,32200.0,32200.0,17.35496036,559142.0093,32217.99403,29.769109683089003,32293.188181818092,downtrend
1684,1611905280,32200.0,32209.07,32131.22,32175.64,23.884207800000002,768478.1209,32175.15638,28.03844868431874,32276.747272727185,downtrend
1685,1611905340,32186.66,32220.22,32149.6,32220.22,7.35958077,236982.3304,32200.52035,35.645954366656774,32266.435454545364,downtrend
1686,1611905400,32220.22,32247.78,32140.75,32140.75,11.24757791,362250.3813,32206.96795,29.474249341330857,32250.58818181809,downtrend
1687,1611905460,32161.99,32165.94,32107.48,32128.64,9.64364011,309919.4574,32137.18615,28.634813151872656,32238.359999999906,downtrend
1688,1611905520,32124.5,32134.01,32102.64,32102.64,8.72288523,280175.959,32119.64295,26.813105244363488,32219.651818181726,downtrend
1689,1611905580,32103.44,32116.98,32015.82,32015.82,53.84467635,1727162.4880000001,32076.75494,21.69272298367173,32194.042727272634,downtrend
1690,1611905640,32015.82,32030.19,31990.0,31990.0,29.6189103,947973.4828,32005.68398,20.405102159042062,32169.49818181809,downtrend
1691,1611905700,31990.0,32109.21,31990.0,32097.61,16.55800024,530132.7453,32016.71323,37.566277706589496,32151.119090909,downtrend
1692,1611905760,32106.6,32256.6,32106.6,32256.6,23.35830857,751269.0202,32162.817689999996,53.88756831174654,32143.53999999991,uptrend
1693,1611905820,32257.98,32347.45,32257.98,32327.02,6.45752536,208769.1103,32329.58427,59.14382618550792,32150.449090909002,uptrend
1694,1611905880,32316.3,32316.3,32242.16,32257.48,3.34104699,107812.6586,32269.123689999997,52.568996843889806,32155.674545454454,uptrend
1695,1611905940,32258.29,32258.29,32185.87,32185.87,5.49014836,176843.8072,32211.11627,46.63698496974821,32156.60454545445,downtrend
1696,1611906000,32186.14,32237.62,32179.28,32204.78,10.20030819,328539.9972,32208.830469999997,48.34716499974657,32155.20090909082,uptrend
1697,1611906060,32212.57,32303.73,32212.57,32270.73,11.88335263,383729.5325,32291.35282,54.0532359004891,32167.017272727182,uptrend
1698,1611906120,32244.08,32285.43,32167.68,32187.38,11.0971329,357570.3388,32221.866860000002,46.794136648906125,32172.357272727182,uptrend
1699,1611906180,32176.69,32195.03,32150.0,32168.49,5.8087439000000005,186905.3542,32176.5527,45.26342872809934,32178.343636363545,uptrend
1700,1611906240,32150.0,32150.0,32063.75,32100.29,8.58904306,275715.8001,32100.875289999996,40.01281677132716,32186.022727272633,uptrend
1701,1611906300,32126.87,32184.88,32105.93,32175.09,8.98636981,288817.6843,32139.528019999998,47.44252382366565,32202.849090909,uptrend
1702,1611906360,32170.7,32205.62,32160.41,32205.62,4.40337929,141709.2389,32181.928819999997,50.23762185745004,32212.66818181809,downtrend
1703,1611906420,32165.75,32195.58,32164.53,32193.41,5.628115,181108.6377,32179.27098,49.07779298126583,32206.923636363543,downtrend
1704,1611906480,32199.82,32244.98,32189.04,32231.06,4.77994925,154024.7505,32223.093269999998,52.81044523459188,32198.199999999906,downtrend
1705,1611906540,32229.4,32282.6,32213.42,32280.25,5.99137083,193219.1887,32249.5793,57.34891767255607,32200.269999999906,uptrend
1706,1611906600,32287.85,32319.94,32287.85,32305.16,13.44166903,434278.3481,32308.36492,59.53849482476618,32211.11454545445,uptrend
1707,1611906660,32302.63,32324.0,32251.44,32298.54,13.419889000000001,433508.0847,32303.40316,58.64942532895147,32219.63818181809,uptrend
1708,1611906720,32298.11,32299.23,32251.22,32257.43,8.92010243,287822.5847,32266.735380000002,53.17095519079728,32218.429090908998,uptrend
1709,1611906780,32250.33,32277.71,32248.43,32253.22,5.36771192,173129.8276,32253.934289999997,52.611751017999204,32224.414545454456,uptrend
1710,1611906840,32265.24,32334.24,32259.04,32334.24,3.42938667,110644.5924,32263.66784,61.312133664328144,32239.482727272636,uptrend
1711,1611906900,32353.96,32388.6,32325.21,32340.68,15.98074034,516969.7963,32349.55235,61.92945026912518,32261.336363636274,uptrend
1712,1611906960,32327.22,32327.22,32273.88,32279.21,1.64662849,53185.8931,32299.87421,52.96617688020204,32270.801818181728,uptrend
1713,1611907020,32257.61,32269.69,32217.03,32242.24,6.4292808,207309.6996,32244.617410000003,48.29510784069421,32274.130909090818,uptrend
1714,1611907080,32242.24,32313.06,32242.24,32274.69,11.71448065,378037.3587,32270.94483,52.38996625689774,32281.519999999913,uptrend
1715,1611907140,32290.12,32332.53,32282.41,32330.17,7.31772469,236448.0092,32311.684189999996,58.616093343628314,32290.52999999991,uptrend
1716,1611907200,32330.17,32339.36,32292.91,32339.36,6.58334505,212799.1115,32323.85815,59.588747293533814,32295.903636363546,uptrend
1717,1611907260,32338.04,32368.21,32338.04,32354.52,7.16421827,231811.6673,32356.868339999997,61.257734701920725,32300.390909090824,uptrend
1718,1611907320,32359.75,32402.09,32359.75,32402.09,1.88474178,61041.25374,32387.064580000002,66.13418418534214,32309.804545454463,uptrend
1719,1611907380,32384.41,32435.3,32384.41,32426.71,19.84686808,643315.3087,32413.94592,68.42000981190913,32325.193636363558,uptrend
1720,1611907440,32423.7,32474.74,32418.56,32462.73,20.10211078,652165.5037,32442.638030000002,71.5424375949719,32344.239999999918,uptrend
1721,1611907500,32479.91,32574.41,32458.45,32522.64,35.26469331,1146894.962,32522.4709,75.93894817034244,32361.36727272719,uptrend
1722,1611907560,32490.0,32504.12,32433.0,32497.78,18.37651463,596635.9452,32467.30717,70.88941626393309,32375.649090909013,uptrend
1723,1611907620,32466.19,32492.92,32447.79,32474.2,16.10767914,522835.4378,32458.769089999998,66.24691161940733,32393.375454545374,uptrend
1724,1611907680,32488.44,32564.13,32488.44,32545.31,10.55537483,343379.3833,32531.2354,72.32082342224952,32420.927272727193,uptrend
1725,1611907740,32536.0,32629.51,32536.0,32600.49,2.41979826,78866.52347999999,32592.189510000004,76.0385434937799,32450.545454545376,uptrend
1726,1611907800,32592.62,32627.6,32556.31,32627.6,6.93513756,226028.5205,32591.78619,77.67540670387261,32477.584545454465,uptrend
1727,1611907860,32613.46,32627.68,32573.2,32573.2,11.22149065,365720.0568,32591.04055,67.4084775423494,32498.84272727265,uptrend
1728,1611907920,32602.33,32648.39,32602.33,32629.38,13.61978016,444485.83200000005,32635.316189999998,71.70062127284439,32523.82999999992,uptrend
1729,1611907980,32627.27,32627.27,32583.77,32587.67,1.94680395,63446.198229999995,32589.92681,64.67445633397861,32540.700909090825,uptrend
1730,1611908040,32583.24,32583.24,32507.16,32523.92,2.67574481,87027.10456,32524.441130000003,55.44720098406128,32549.538181818094,uptrend
1731,1611908100,32523.92,32523.92,32491.27,32494.89,9.79277082,318386.1079,32512.3618,51.71407336274887,32552.461818181735,downtrend
1732,1611908160,32488.84,32488.84,32426.93,32452.86,1.90170683,61735.86785,32463.39913,46.660354398161516,32546.118181818096,downtrend
1733,1611908220,32447.87,32465.58,32247.75,32301.08,4.40183264,142306.3384,32328.88435,33.517567159390246,32528.236363636275,downtrend
1734,1611908280,32279.78,32323.24,32208.38,32223.83,21.234250600000003,684669.7057,32243.64818,28.912220542187395,32505.47545454537,downtrend
1735,1611908340,32235.68,32286.09,32235.68,32259.93,3.7968824,122465.1493,32254.132830000002,33.646153899744455,32479.53181818173,downtrend
1736,1611908400,32265.74,32287.59,32200.0,32200.0,8.12048093,261587.9287,32213.354219999997,29.965361836131123,32443.12363636355,downtrend
1737,1611908460,32200.0,32227.5,32155.38,32189.89,10.25679265,330024.8758,32176.22576,29.363253826453505,32403.331818181734,downtrend
1738,1611908520,32177.37,32236.94,32177.37,32183.24,5.04881182,162611.7289,32207.92033,28.938286374709055,32367.880909090825,downtrend
1739,1611908580,32175.16,32183.41,32149.16,32169.27,2.71995162,87489.5039,32165.83092,27.992642448068157,32326.052727272643,downtrend
1740,1611908640,32153.87,32178.2,32121.27,32137.59,8.63763861,277577.4229,32135.799539999996,25.863121009032753,32285.136363636284,downtrend
1741,1611908700,32136.49,32170.83,32132.24,32159.38,4.64857281,149389.1546,32136.563339999997,29.93654145807878,32251.996363636285,downtrend
1742,1611908760,32141.01,32256.34,32141.01,32250.0,2.0485613999999996,65980.56737,32208.24495,44.12321742893627,32229.73363636356,downtrend
1743,1611908820,32225.11,32225.11,32165.88,32175.59,0.27575222,8877.856059,32195.04836,37.24304935515027,32204.5272727272,downtrend
1744,1611908880,32180.65,32180.65,32092.71,32118.7,1.35966583,43683.30042,32127.9681,32.88677448964993,32187.947272727197,downtrend
1745,1611908940,32109.1,32109.1,32077.77,32086.29,9.22240629,295952.5931,32090.60453,30.6196719514828,32175.443636363558,downtrend
1746,1611909000,32084.65,32213.2,32072.07,32213.2,13.36709803,429785.7455,32152.509430000002,46.62776432130319,32171.195454545377,uptrend
1747,1611909060,32184.98,32202.93,32167.22,32181.77,5.224114,168084.737,32174.783519999997,43.84407856399288,32169.538181818105,downtrend
1748,1611909120,32204.31,32266.19,32204.31,32248.56,6.66121191,214779.8795,32243.36388,50.7819265207328,32174.871818181742,uptrend
1749,1611909180,32239.19,32276.47,32239.19,32261.39,0.62780667,20246.88782,32250.195460000003,52.04643805581271,32181.976363636288,uptrend
1750,1611909240,32256.78,32275.33,32249.57,32249.57,0.17855194,5759.663459,32257.63584,50.71272188541012,32189.276363636287,uptrend
1751,1611909300,32243.58,32254.19,32206.46,32245.61,3.95710314,127534.3656,32229.22454,50.233538911090065,32199.096363636283,uptrend
1752,1611909360,32245.61,32370.25,32245.61,32370.25,7.70215193,249152.4379,32348.41901,62.59423105192588,32218.266363636285,uptrend
1753,1611909420,32368.51,32430.82,32365.48,32426.52,0.69332949,22457.51561,32390.827060000003,66.73830395357376,32234.313636363557,uptrend
1754,1611909480,32479.91,32724.52,32474.99,32724.52,45.173784999999995,1471371.826,32571.36469,79.86466780601492,32284.216363636286,uptrend
1755,1611909540,32729.79,32832.38,32650.0,32829.47,33.58018734,1100165.3190000001,32762.334160000002,82.55816158069582,32348.83181818174,uptrend
1756,1611909600,32800.09,32829.48,32722.75,32777.57,27.78762974,911200.5408,32791.58925,76.90545153545841,32411.67545454538,uptrend
1757,1611909660,32780.36,32990.26,32780.36,32980.15,57.29805678,1883111.063,32865.18198,82.19318580670519,32481.39818181811,uptrend
1758,1611909720,32988.08,32990.26,32850.31,32950.24,14.52133185,478057.6581,32921.06144,79.21768792023302,32551.259090909014,uptrend
1759,1611909780,32949.37,33211.23,32910.11,33211.23,51.28779273,1699286.231,33132.37207,84.6169207370466,32638.774545454467,uptrend
1760,1611909840,33223.58,33500.0,33211.41,33376.83,71.87991807,2399403.255,33380.717730000004,86.99831724840588,32740.178181818104,uptrend
1761,1611909900,33403.73,33779.99,33403.73,33718.73,103.02905799999999,3467900.437,33659.4404,90.40556723195833,32873.7381818181,uptrend
1762,1611909960,33726.18,33908.0,33627.15,33656.54,57.82510206,1954017.57,33791.856830000004,85.85814897428536,33002.00454545447,uptrend
1763,1611910020,33654.32,33829.66,33648.23,33791.65,15.49045451,523054.0454,33766.2168,87.38934815882686,33131.22272727265,uptrend
1764,1611910080,33800.0,34227.7,33777.39,34227.7,59.168707999999995,2013512.65,34030.02564,90.91627058535752,33294.96636363628,uptrend
1765,1611910140,34234.0,34652.95,34196.35,34585.98,171.7065125,5917031.55,34460.14634,92.76387231033327,33464.189999999915,uptrend
1766,1611910200,34578.48,34578.48,34048.08,34338.31,93.48067118,3204893.7589999996,34284.02597,80.22989952188408,33601.35727272719,uptrend
1767,1611910260,34291.76,34330.25,34211.07,34288.45,12.39174602,424615.6418,34266.00587,77.87620015078666,33738.70999999992,uptrend
1768,1611910320,34336.37,34336.37,34115.29,34260.57,47.32274025,1618979.257,34211.44355,76.48216759366939,33855.11181818174,uptrend
1769,1611910380,34247.48,34569.93,34195.29,34543.43,113.6549746,3897309.561,34290.708119999996,80.43103293677314,33999.94727272719,uptrend
1770,1611910440,34565.09,35226.8,34555.03,35145.57,241.4565713,8440712.575,34957.47716,85.9936892005507,34175.796363636284,uptrend
1771,1611910500,35141.63,35931.47,35075.28,35886.44,240.14983650000002,8522395.287999999,35487.82465,89.91344625544603,34403.942727272646,uptrend
1772,1611910560,35931.47,36051.88,35563.53,35687.16,191.1943727,6863171.528,35896.30507,82.97353111614942,34582.89090909083,uptrend
1773,1611910620,35609.15,35678.32,35146.3,35509.66,112.5388726,3987658.278,35433.60785,77.08519458960636,34751.35636363629,uptrend
